5,23,7,52.4316335,,,
5,23,8,139.2081315,,,
5,23,9,89.07741425,,,
5,23,10,198.6598063,,,
5,23,11,195.5148655,,,
5,23,12,177.9665078,,,
5,23,13,125.63289,,,
5,23,14,119.5171945,,,
5,23,15,56.28075975,,,
5,23,16,35.86298625,,,
5,23,17,0,,,
5,23,18,0,,,
5,23,19,0,,,
5,23,20,0,,,
5,23,21,0,,,
5,23,22,0,,,
5,23,23,0,,,
5,23,24,0,,,
5,24,1,0,,,
5,24,2,0,,,
5,24,3,0,,,
5,24,4,0,,,
5,24,5,5.2714025,,,
5,24,6,52.75957475,,,
5,24,7,112.262408,,,
5,24,8,146.9046903,,,
5,24,9,187.2819443,,,
5,24,10,206.7548293,,,
5,24,11,208.5762073,,,
5,24,12,205.6026055,,,
5,24,13,179.6039093,,,
5,24,14,144.4183753,,,
5,24,15,103.2493833,,,
5,24,16,42.8984615,,,
5,24,17,0,,,
5,24,18,0,,,
5,24,19,0,,,
5,24,20,0,,,
5,24,21,0,,,
5,24,22,0,,,
5,24,23,0,,,
5,24,24,0,,,
5,25,1,0,,,
5,25,2,0,,,
5,25,3,0,,,
5,25,4,0,,,
5,25,5,2.277552,,,
5,25,6,11.98560825,,,
5,25,7,79.24965375,,,
5,25,8,82.098528,,,
5,25,9,182.2223968,,,
5,25,10,189.9290888,,,
5,25,11,210.8603968,,,
5,25,12,213.9456275,,,
5,25,13,169.3585725,,,
5,25,14,147.2697615,,,
5,25,15,92.32324475,,,
5,25,16,45.84167525,,,
5,25,17,0,,,
5,25,18,0,,,
5,25,19,0,,,
5,25,20,0,,,
5,25,21,0,,,
5,25,22,0,,,
5,25,23,0,,,
5,25,24,0,,,
5,26,1,0,,,
5,26,2,0,,,
5,26,3,0,,,
5,26,4,0,,,
5,26,5,4.6832505,,,
5,26,6,26.5290455,,,
5,26,7,39.12081225,,,
5,26,8,78.752109,,,
5,26,9,123.686224,,,
5,26,10,205.9307543,,,
5,26,11,209.1236335,,,
5,26,12,154.293906,,,
5,26,13,183.9940278,,,
5,26,14,131.679912,,,
5,26,15,92.69991975,,,
5,26,16,41.439712,,,
5,26,17,0,,,
5,26,18,0,,,
5,26,19,0,,,
5,26,20,0,,,
5,26,21,0,,,
5,26,22,0,,,
5,26,23,0,,,
5,26,24,0,,,
5,27,1,0,,,
5,27,2,0,,,
5,27,3,0,,,
5,27,4,0,,,
5,27,5,1.7175555,,,
5,27,6,16.06730425,,,
5,27,7,66.40130475,,,
5,27,8,160.959168,,,
5,27,9,194.224873,,,
5,27,10,201.8270708,,,
5,27,11,207.2628325,,,
5,27,12,194.3095918,,,
5,27,13,119.049862,,,
5,27,14,115.5158258,,,
5,27,15,87.58205925,,,
5,27,16,34.7877295,,,
5,27,17,0,,,
5,27,18,0,,,
5,27,19,0,,,
5,27,20,0,,,
5,27,21,0,,,
5,27,22,0,,,
5,27,23,0,,,
5,27,24,0,,,
5,28,1,0,,,
5,28,2,0,,,
5,28,3,0,,,
5,28,4,0,,,
5,28,5,1.403707,,,
5,28,6,6.57772375,,,
5,28,7,19.1574455,,,
5,28,8,30.65932475,,,
5,28,9,68.71461175,,,
5,28,10,52.5234915,,,
5,28,11,56.75237625,,,
5,28,12,66.70275775,,,
5,28,13,58.53208975,,,
5,28,14,56.64505875,,,
5,28,15,43.771644,,,
5,28,16,28.17522775,,,
5,28,17,0,,,
5,28,18,0,,,
5,28,19,0,,,
5,28,20,0,,,
5,28,21,0,,,
5,28,22,0,,,
5,28,23,0,,,
5,28,24,0,,,
5,29,1,0,,,
5,29,2,0,,,
5,29,3,0,,,
5,29,4,0,,,
5,29,5,3.989845,,,
5,29,6,44.5683125,,,
5,29,7,107.558375,,,
5,29,8,131.691228,,,
5,29,9,193.2762898,,,
5,29,10,226.6713503,,,
5,29,11,221.239702,,,
5,29,12,222.5146078,,,
5,29,13,197.439947,,,
5,29,14,155.652779,,,
5,29,15,110.2875848,,,
5,29,16,48.371511,,,
5,29,17,0,,,
5,29,18,0,,,
5,29,19,0,,,
5,29,20,0,,,
5,29,21,0,,,
5,29,22,0,,,
5,29,23,0,,,
5,29,24,0,,,
5,30,1,0,,,
5,30,2,0,,,
5,30,3,0,,,
5,30,4,0,,,
5,30,5,7.87314725,,,
5,30,6,46.61068175,,,
5,30,7,81.14388625,,,
5,30,8,143.789801,,,
5,30,9,177.5341498,,,
5,30,10,186.6197283,,,
5,30,11,210.115152,,,
5,30,12,205.4939428,,,
5,30,13,174.01705,,,
5,30,14,153.0906085,,,
5,30,15,101.7026245,,,
5,30,16,45.2572105,,,
5,30,17,0,,,
5,30,18,0,,,
5,30,19,0,,,
5,30,20,0,,,
5,30,21,0,,,
5,30,22,0,,,
5,30,23,0,,,
5,30,24,0,,,
5,31,1,0,,,
5,31,2,0,,,
5,31,3,0,,,
5,31,4,0,,,
5,31,5,1.4826275,,,
5,31,6,12.87788,,,
5,31,7,93.579627,,,
5,31,8,57.74167575,,,
5,31,9,51.1419125,,,
5,31,10,83.755601,,,
5,31,11,154.4262573,,,
5,31,12,108.7208938,,,
5,31,13,80.2110565,,,
5,31,14,61.42896775,,,
5,31,15,57.0731185,,,
5,31,16,34.31641425,,,
5,31,17,0,,,
5,31,18,0,,,
5,31,19,0,,,
5,31,20,0,,,
5,31,21,0,,,
5,31,22,0,,,
5,31,23,0,,,
5,31,24,0,,,
6,1,1,0,,,
6,1,2,0,,,
6,1,3,0,,,
6,1,4,0,,,
6,1,5,3.30744925,,,
6,1,6,40.176136,,,
6,1,7,98.74607475,,,
6,1,8,151.009759,,,
6,1,9,192.6015015,,,
6,1,10,215.205282,,,
6,1,11,222.733009,,,
6,1,12,215.7528908,,,
6,1,13,181.7118283,,,
6,1,14,146.0137708,,,
6,1,15,108.1874508,,,
6,1,16,49.163299,,,
6,1,17,0,,,
6,1,18,0,,,
6,1,19,0,,,
6,1,20,0,,,
6,1,21,0,,,
6,1,22,0,,,
6,1,23,0,,,
6,1,24,0,,,
6,2,1,0,,,
6,2,2,0,,,
6,2,3,0,,,
6,2,4,0,,,
6,2,5,5.02075975,,,
6,2,6,42.3951135,,,
6,2,7,100.1298485,,,
6,2,8,154.983853,,,
6,2,9,183.6320543,,,
6,2,10,213.844579,,,
6,2,11,220.0420938,,,
6,2,12,212.6453148,,,
6,2,13,182.0260965,,,
6,2,14,143.947528,,,
6,2,15,102.0190765,,,
6,2,16,48.71249225,,,
6,2,17,0,,,
6,2,18,0,,,
6,2,19,0,,,
6,2,20,0,,,
6,2,21,0,,,
6,2,22,0,,,
6,2,23,0,,,
6,2,24,0,,,
6,3,1,0,,,
6,3,2,0,,,
6,3,3,0,,,
6,3,4,0,,,
6,3,5,2.16585825,,,
6,3,6,29.94521375,,,
6,3,7,48.80250425,,,
6,3,8,61.93919825,,,
6,3,9,110.4201365,,,
6,3,10,170.877999,,,
6,3,11,183.662607,,,
6,3,12,135.384638,,,
6,3,13,100.6561673,,,
6,3,14,67.55327225,,,
6,3,15,66.6507105,,,
6,3,16,35.11099425,,,
6,3,17,0,,,
6,3,18,0,,,
6,3,19,0,,,
6,3,20,0,,,
6,3,21,0,,,
6,3,22,0,,,
6,3,23,0,,,
6,3,24,0,,,
6,4,1,0,,,
6,4,2,0,,,
6,4,3,0,,,
6,4,4,0,,,
6,4,5,1.11699125,,,
6,4,6,33.880453,,,
6,4,7,88.773162,,,
6,4,8,70.37608775,,,
6,4,9,63.942064,,,
6,4,10,103.9342623,,,
6,4,11,186.313248,,,
6,4,12,137.8275135,,,
6,4,13,62.985776,,,
6,4,14,113.7264295,,,
6,4,15,98.81254075,,,
6,4,16,46.517196,,,
6,4,17,0,,,
6,4,18,0,,,
6,4,19,0,,,
6,4,20,0,,,
6,4,21,0,,,
6,4,22,0,,,
6,4,23,0,,,
6,4,24,0,,,
6,5,1,0,,,
6,5,2,0,,,
6,5,3,0,,,
6,5,4,0,,,
6,5,5,4.69639675,,,
6,5,6,47.67952,,,
6,5,7,108.6685778,,,
6,5,8,128.0906143,,,
6,5,9,190.5413218,,,
6,5,10,186.5834933,,,
6,5,11,164.4666998,,,
6,5,12,193.5493648,,,
6,5,13,196.8400873,,,
6,5,14,166.3382253,,,
6,5,15,111.4709818,,,
6,5,16,48.1137385,,,
6,5,17,0,,,
6,5,18,0,,,
6,5,19,0,,,
6,5,20,0,,,
6,5,21,0,,,
6,5,22,0,,,
6,5,23,0,,,
6,5,24,0,,,
6,6,1,0,,,
6,6,2,0,,,
6,6,3,0,,,
6,6,4,0,,,
6,6,5,1.689403,,,
6,6,6,28.4800505,,,
6,6,7,68.630939,,,
6,6,8,117.567186,,,
6,6,9,88.34172125,,,
6,6,10,101.2051255,,,
6,6,11,114.0745338,,,
6,6,12,86.8037085,,,
6,6,13,95.24132125,,,
6,6,14,129.8212695,,,
6,6,15,100.6366183,,,
6,6,16,51.15226825,,,
6,6,17,0,,,
6,6,18,0,,,
6,6,19,0,,,
6,6,20,0,,,
6,6,21,0,,,
6,6,22,0,,,
6,6,23,0,,,
6,6,24,0,,,
6,7,1,0,,,
6,7,2,0,,,
6,7,3,0,,,
6,7,4,0,,,
6,7,5,0.33172175,,,
6,7,6,9.4399945,,,
6,7,7,20.70547,,,
6,7,8,105.7856245,,,
6,7,9,79.603609,,,
6,7,10,116.742135,,,
6,7,11,97.4757315,,,
6,7,12,196.0829068,,,
6,7,13,141.7923855,,,
6,7,14,142.5072225,,,
6,7,15,94.46208025,,,
6,7,16,46.94856875,,,
6,7,17,0,,,
6,7,18,0,,,
6,7,19,0,,,
6,7,20,0,,,
6,7,21,0,,,
6,7,22,0,,,
6,7,23,0,,,
6,7,24,0,,,
6,8,1,0,,,
6,8,2,0,,,
6,8,3,0,,,
6,8,4,0,,,
6,8,5,7.51296625,,,
6,8,6,50.08330125,,,
6,8,7,93.592101,,,
6,8,8,140.5097738,,,
6,8,9,112.4859435,,,
6,8,10,215.8175695,,,
6,8,11,186.0931718,,,
6,8,12,179.6528548,,,
6,8,13,163.3123508,,,
6,8,14,71.27832325,,,
6,8,15,64.68461375,,,
6,8,16,37.56807625,,,
6,8,17,0,,,
6,8,18,0,,,
6,8,19,0,,,
6,8,20,0,,,
6,8,21,0,,,
6,8,22,0,,,
6,8,23,0,,,
6,8,24,0,,,
6,9,1,0,,,
6,9,2,0,,,
6,9,3,0,,,
6,9,4,0,,,
6,9,5,1.279812,,,
6,9,6,11.79770475,,,
6,9,7,36.23907375,,,
6,9,8,51.0068835,,,
6,9,9,77.84998475,,,
6,9,10,134.1129263,,,
6,9,11,86.3094525,,,
6,9,12,140.8500015,,,
6,9,13,124.743567,,,
6,9,14,40.15673775,,,
6,9,15,34.68399425,,,
6,9,16,28.6550955,,,
6,9,17,0,,,
6,9,18,0,,,
6,9,19,0,,,
6,9,20,0,,,
6,9,21,0,,,
6,9,22,0,,,
6,9,23,0,,,
6,9,24,0,,,
6,10,1,0,,,
6,10,2,0,,,
6,10,3,0,,,
6,10,4,0,,,
6,10,5,2.15345625,,,
6,10,6,11.925634,,,
6,10,7,35.28268425,,,
6,10,8,53.1360135,,,
6,10,9,159.5344513,,,
6,10,10,119.9666038,,,
6,10,11,194.0373895,,,
6,10,12,171.652502,,,
6,10,13,151.4024703,,,
6,10,14,149.141669,,,
6,10,15,56.8365885,,,
6,10,16,50.05520575,,,
6,10,17,0,,,
6,10,18,0,,,
6,10,19,0,,,
6,10,20,0,,,
6,10,21,0,,,
6,10,22,0,,,
6,10,23,0,,,
6,10,24,0,,,
6,11,1,0,,,
6,11,2,0,,,
6,11,3,0,,,
6,11,4,0,,,
6,11,5,1.2777195,,,
6,11,6,14.109359,,,
6,11,7,14.399241,,,
6,11,8,28.41027125,,,
6,11,9,37.07038325,,,
6,11,10,51.72962275,,,
6,11,11,52.039256,,,
6,11,12,54.45098275,,,
6,11,13,58.22860775,,,
6,11,14,61.1121645,,,
6,11,15,59.58480425,,,
6,11,16,39.30593825,,,
6,11,17,0,,,
6,11,18,0,,,
6,11,19,0,,,
6,11,20,0,,,
6,11,21,0,,,
6,11,22,0,,,
6,11,23,0,,,
6,11,24,0,,,
6,12,1,0,,,
6,12,2,0,,,
6,12,3,0,,,
6,12,4,0,,,
6,12,5,7.482605,,,
6,12,6,54.8703385,,,
6,12,7,116.7224513,,,
6,12,8,167.4036178,,,
6,12,9,204.4947305,,,
6,12,10,224.6849163,,,
6,12,11,232.1376198,,,
6,12,12,189.3535643,,,
6,12,13,189.442333,,,
6,12,14,151.799869,,,
6,12,15,113.1798535,,,
6,12,16,48.751472,,,
6,12,17,0,,,
6,12,18,0,,,
6,12,19,0,,,
6,12,20,0,,,
6,12,21,0,,,
6,12,22,0,,,
6,12,23,0,,,
6,12,24,0,,,
6,13,1,0,,,
6,13,2,0,,,
6,13,3,0,,,
6,13,4,0,,,
6,13,5,3.1468015,,,
6,13,6,38.844328,,,
6,13,7,96.72305275,,,
6,13,8,141.5231568,,,
6,13,9,179.456837,,,
6,13,10,192.2319023,,,
6,13,11,206.210177,,,
6,13,12,204.507586,,,
6,13,13,182.6864108,,,
6,13,14,149.8288628,,,
6,13,15,95.28069675,,,
6,13,16,47.57308575,,,
6,13,17,0,,,
6,13,18,0,,,
6,13,19,0,,,
6,13,20,0,,,
6,13,21,0,,,
6,13,22,0,,,
6,13,23,0,,,
6,13,24,0,,,
6,14,1,0,,,
6,14,2,0,,,
6,14,3,0,,,
6,14,4,0,,,
6,14,5,4.7678455,,,
6,14,6,35.265489,,,
6,14,7,98.92618625,,,
6,14,8,152.2497485,,,
6,14,9,179.6985283,,,
6,14,10,205.5420258,,,
6,14,11,213.5490375,,,
6,14,12,205.4177398,,,
6,14,13,161.6577828,,,
6,14,14,131.274608,,,
6,14,15,104.6847715,,,
6,14,16,50.77602725,,,
6,14,17,0,,,
6,14,18,0,,,
6,14,19,0,,,
6,14,20,0,,,
6,14,21,0,,,
6,14,22,0,,,
6,14,23,0,,,
6,14,24,0,,,
6,15,1,0,,,
6,15,2,0,,,
6,15,3,0,,,
6,15,4,0,,,
6,15,5,2.58244925,,,
6,15,6,35.14472225,,,
6,15,7,85.29290125,,,
6,15,8,146.7197863,,,
6,15,9,185.7291178,,,
6,15,10,207.5172528,,,
6,15,11,205.7834448,,,
6,15,12,198.8636888,,,
6,15,13,170.3935513,,,
6,15,14,139.390422,,,
6,15,15,67.5275305,,,
6,15,16,52.5778305,,,
6,15,17,0,,,
6,15,18,0,,,
6,15,19,0,,,
6,15,20,0,,,
6,15,21,0,,,
6,15,22,0,,,
6,15,23,0,,,
6,15,24,0,,,
6,16,1,0,,,
6,16,2,0,,,
6,16,3,0,,,
6,16,4,0,,,
6,16,5,3.51723875,,,
6,16,6,39.33711525,,,
6,16,7,94.519084,,,
6,16,8,139.9916465,,,
6,16,9,184.0491058,,,
6,16,10,191.157914,,,
6,16,11,178.2254283,,,
6,16,12,140.0065235,,,
6,16,13,138.351574,,,
6,16,14,160.6842373,,,
6,16,15,94.20097425,,,
6,16,16,42.85072425,,,
6,16,17,0,,,
6,16,18,0,,,
6,16,19,0,,,
6,16,20,0,,,
6,16,21,0,,,
6,16,22,0,,,
6,16,23,0,,,
6,16,24,0,,,
6,17,1,0,,,
6,17,2,0,,,
6,17,3,0,,,
6,17,4,0,,,
6,17,5,3.530013,,,
6,17,6,33.2456385,,,
6,17,7,100.4221633,,,
6,17,8,158.0210445,,,
6,17,9,192.193905,,,
6,17,10,213.662147,,,
6,17,11,221.5453975,,,
6,17,12,179.2766198,,,
6,17,13,181.817336,,,
6,17,14,151.8170773,,,
6,17,15,106.9602653,,,
6,17,16,49.3971855,,,
6,17,17,0,,,
6,17,18,0,,,
6,17,19,0,,,
6,17,20,0,,,
6,17,21,0,,,
6,17,22,0,,,
6,17,23,0,,,
6,17,24,0,,,
6,18,1,0,,,
6,18,2,0,,,
6,18,3,0,,,
6,18,4,0,,,
6,18,5,6.03972625,,,
6,18,6,30.04794725,,,
6,18,7,93.24429925,,,
6,18,8,151.8580128,,,
6,18,9,153.70385,,,
6,18,10,166.8694288,,,
6,18,11,183.2755423,,,
6,18,12,137.5138655,,,
6,18,13,173.4999763,,,
6,18,14,132.0455125,,,
6,18,15,108.237659,,,
6,18,16,51.71661,,,
6,18,17,0,,,
6,18,18,0,,,
6,18,19,0,,,
6,18,20,0,,,
6,18,21,0,,,
6,18,22,0,,,
6,18,23,0,,,
6,18,24,0,,,
6,19,1,0,,,
6,19,2,0,,,
6,19,3,0,,,
6,19,4,0,,,
6,19,5,2.415625,,,
6,19,6,16.606159,,,
6,19,7,30.50394425,,,
6,19,8,56.427766,,,
6,19,9,70.4969965,,,
6,19,10,95.24384425,,,
6,19,11,93.40362475,,,
6,19,12,98.83759525,,,
6,19,13,144.7385478,,,
6,19,14,62.60091125,,,
6,19,15,76.917428,,,
6,19,16,40.02248775,,,
6,19,17,0,,,
6,19,18,0,,,
6,19,19,0,,,
6,19,20,0,,,
6,19,21,0,,,
6,19,22,0,,,
6,19,23,0,,,
6,19,24,0,,,
6,20,1,0,,,
6,20,2,0,,,
6,20,3,0,,,
6,20,4,0,,,
6,20,5,1.81246875,,,
6,20,6,9.7329035,,,
6,20,7,15.75347625,,,
6,20,8,36.723526,,,
6,20,9,83.161655,,,
6,20,10,91.259993,,,
6,20,11,92.98180475,,,
6,20,12,98.6173025,,,
6,20,13,103.5513298,,,
6,20,14,93.35842925,,,
6,20,15,117.0682715,,,
6,20,16,48.93219475,,,
6,20,17,0,,,
6,20,18,0,,,
6,20,19,0,,,
6,20,20,0,,,
6,20,21,0,,,
6,20,22,0,,,
6,20,23,0,,,
6,20,24,0,,,
6,21,1,0,,,
6,21,2,0,,,
6,21,3,0,,,
6,21,4,0,,,
6,21,5,1.40664375,,,
6,21,6,13.30103575,,,
6,21,7,36.84405625,,,
6,21,8,27.65026825,,,
6,21,9,45.59444325,,,
6,21,10,76.9616225,,,
6,21,11,96.50373425,,,
6,21,12,97.2922685,,,
6,21,13,103.3670905,,,
6,21,14,99.6348215,,,
6,21,15,102.5607713,,,
6,21,16,51.34118975,,,
6,21,17,0,,,
6,21,18,0,,,
6,21,19,0,,,
6,21,20,0,,,
6,21,21,0,,,
6,21,22,0,,,
6,21,23,0,,,
6,21,24,0,,,
6,22,1,0,,,
6,22,2,0,,,
6,22,3,0,,,
6,22,4,0,,,
6,22,5,5.999935,,,
6,22,6,48.6668295,,,
6,22,7,84.0440655,,,
6,22,8,134.8495283,,,
6,22,9,176.0245905,,,
6,22,10,199.3168635,,,
6,22,11,205.9056723,,,
6,22,12,197.3315858,,,
6,22,13,181.8599135,,,
6,22,14,145.9123438,,,
6,22,15,102.844655,,,
6,22,16,52.29035825,,,
6,22,17,0,,,
6,22,18,0,,,
6,22,19,0,,,
6,22,20,0,,,
6,22,21,0,,,
6,22,22,0,,,
6,22,23,0,,,
6,22,24,0,,,
6,23,1,0,,,
6,23,2,0,,,
6,23,3,0,,,
6,23,4,0,,,
6,23,5,1.2474525,,,
6,23,6,6.10612475,,,
6,23,7,17.89189975,,,
6,23,8,28.04822725,,,
6,23,9,35.8809455,,,
6,23,10,74.13917975,,,
6,23,11,122.4648413,,,
6,23,12,86.82711175,,,
6,23,13,114.911675,,,
6,23,14,55.769411,,,
6,23,15,33.3807225,,,
6,23,16,34.356097,,,
6,23,17,0,,,
6,23,18,0,,,
6,23,19,0,,,
6,23,20,0,,,
6,23,21,0,,,
6,23,22,0,,,
6,23,23,0,,,
6,23,24,0,,,
6,24,1,0,,,
6,24,2,0,,,
6,24,3,0,,,
6,24,4,0,,,
6,24,5,2.318587,,,
6,24,6,23.8004985,,,
6,24,7,105.5693503,,,
6,24,8,147.360395,,,
6,24,9,180.1484235,,,
6,24,10,205.278231,,,
6,24,11,199.17161,,,
6,24,12,166.274276,,,
6,24,13,143.6201483,,,
6,24,14,117.6023258,,,
6,24,15,104.5348753,,,
6,24,16,52.20856775,,,
6,24,17,0,,,
6,24,18,0,,,
6,24,19,0,,,
6,24,20,0,,,
6,24,21,0,,,
6,24,22,0,,,
6,24,23,0,,,
6,24,24,0,,,
6,25,1,0,,,
6,25,2,0,,,
6,25,3,0,,,
6,25,4,0,,,
6,25,5,6.49439975,,,
6,25,6,51.791488,,,
6,25,7,109.7319835,,,
6,25,8,132.300941,,,
6,25,9,164.68851,,,
6,25,10,100.0876013,,,
6,25,11,96.3525235,,,
6,25,12,122.8107245,,,
6,25,13,36.38215175,,,
6,25,14,148.584129,,,
6,25,15,108.9892138,,,
6,25,16,51.46716875,,,
6,25,17,0,,,
6,25,18,0,,,
6,25,19,0,,,
6,25,20,0,,,
6,25,21,0,,,
6,25,22,0,,,
6,25,23,0,,,
6,25,24,0,,,
6,26,1,0,,,
6,26,2,0,,,
6,26,3,0,,,
6,26,4,0,,,
6,26,5,2.70548825,,,
6,26,6,28.02455275,,,
6,26,7,78.462038,,,
6,26,8,131.373684,,,
6,26,9,173.6392323,,,
6,26,10,199.540206,,,
6,26,11,209.1479453,,,
6,26,12,195.219294,,,
6,26,13,182.8092573,,,
6,26,14,146.7614963,,,
6,26,15,108.3812028,,,
6,26,16,54.12254525,,,
6,26,17,0,,,
6,26,18,0,,,
6,26,19,0,,,
6,26,20,0,,,
6,26,21,0,,,
6,26,22,0,,,
6,26,23,0,,,
6,26,24,0,,,
6,27,1,0,,,
6,27,2,0,,,
6,27,3,0,,,
6,27,4,0,,,
6,27,5,4.18905125,,,
6,27,6,37.833686,,,
6,27,7,76.18483825,,,
6,27,8,125.535224,,,
6,27,9,92.7618475,,,
6,27,10,107.4475005,,,
6,27,11,139.6887588,,,
6,27,12,146.9413335,,,
6,27,13,173.4546925,,,
6,27,14,132.5117443,,,
6,27,15,95.1066115,,,
6,27,16,51.43691175,,,
6,27,17,2.50E-02,,,
6,27,18,0,,,
6,27,19,0,,,
6,27,20,0,,,
6,27,21,0,,,
6,27,22,0,,,
6,27,23,0,,,
6,27,24,0,,,
6,28,1,0,,,
6,28,2,0,,,
6,28,3,0,,,
6,28,4,0,,,
6,28,5,1.80779675,,,
6,28,6,27.736925,,,
6,28,7,79.1019695,,,
6,28,8,125.1151668,,,
6,28,9,150.7662713,,,
6,28,10,169.1191275,,,
6,28,11,104.989696,,,
6,28,12,184.165228,,,
6,28,13,174.7452268,,,
6,28,14,142.9039885,,,
6,28,15,108.6887438,,,
6,28,16,56.9320485,,,
6,28,17,0.14936675,,,
6,28,18,0,,,
6,28,19,0,,,
6,28,20,0,,,
6,28,21,0,,,
6,28,22,0,,,
6,28,23,0,,,
6,28,24,0,,,
6,29,1,0,,,
6,29,2,0,,,
6,29,3,0,,,
6,29,4,0,,,
6,29,5,3.55434075,,,
6,29,6,28.9784975,,,
6,29,7,60.129011,,,
6,29,8,80.635624,,,
6,29,9,72.9211935,,,
6,29,10,52.6702395,,,
6,29,11,84.14549525,,,
6,29,12,99.962043,,,
6,29,13,51.70150525,,,
6,29,14,90.481885,,,
6,29,15,64.514428,,,
6,29,16,42.0522155,,,
6,29,17,0.32597725,,,
6,29,18,0,,,
6,29,19,0,,,
6,29,20,0,,,
6,29,21,0,,,
6,29,22,0,,,
6,29,23,0,,,
6,29,24,0,,,
6,30,1,0,,,
6,30,2,0,,,
6,30,3,0,,,
6,30,4,0,,,
6,30,5,2.1946625,,,
6,30,6,8.4804685,,,
6,30,7,32.624774,,,
6,30,8,47.90124025,,,
6,30,9,40.96404675,,,
6,30,10,37.9341215,,,
6,30,11,100.8605245,,,
6,30,12,75.543266,,,
6,30,13,55.72669725,,,
6,30,14,79.889125,,,
6,30,15,64.72832275,,,
6,30,16,47.048395,,,
6,30,17,0.47356575,,,
6,30,18,0,,,
6,30,19,0,,,
6,30,20,0,,,
6,30,21,0,,,
6,30,22,0,,,
6,30,23,0,,,
6,30,24,0,,,
7,1,1,0,,,
7,1,2,0,,,
7,1,3,0,,,
7,1,4,0,,,
7,1,5,2.66853325,,,
7,1,6,25.21958875,,,
7,1,7,35.65950925,,,
7,1,8,61.66038075,,,
7,1,9,138.699968,,,
7,1,10,168.7202375,,,
7,1,11,179.238346,,,
7,1,12,82.293192,,,
7,1,13,171.1030673,,,
7,1,14,135.146631,,,
7,1,15,107.0919593,,,
7,1,16,47.57331025,,,
7,1,17,0.47248675,,,
7,1,18,0,,,
7,1,19,0,,,
7,1,20,0,,,
7,1,21,0,,,
7,1,22,0,,,
7,1,23,0,,,
7,1,24,0,,,
7,2,1,0,,,
7,2,2,0,,,
7,2,3,0,,,
7,2,4,0,,,
7,2,5,1.94305175,,,
7,2,6,20.43381875,,,
7,2,7,56.09449125,,,
7,2,8,48.854364,,,
7,2,9,50.2939095,,,
7,2,10,77.618947,,,
7,2,11,77.902702,,,
7,2,12,80.93175525,,,
7,2,13,92.44679475,,,
7,2,14,77.365337,,,
7,2,15,46.7284095,,,
7,2,16,27.539075,,,
7,2,17,0.4559395,,,
7,2,18,0,,,
7,2,19,0,,,
7,2,20,0,,,
7,2,21,0,,,
7,2,22,0,,,
7,2,23,0,,,
7,2,24,0,,,
7,3,1,0,,,
7,3,2,0,,,
7,3,3,0,,,
7,3,4,0,,,
7,3,5,1.5049945,,,
7,3,6,10.06659,,,
7,3,7,23.2636555,,,
7,3,8,34.465267,,,
7,3,9,74.060151,,,
7,3,10,101.2475003,,,
7,3,11,60.530605,,,
7,3,12,103.9247955,,,
7,3,13,105.9275228,,,
7,3,14,96.72384375,,,
7,3,15,78.1128445,,,
7,3,16,47.72824125,,,
7,3,17,0.8074785,,,
7,3,18,0,,,
7,3,19,0,,,
7,3,20,0,,,
7,3,21,0,,,
7,3,22,0,,,
7,3,23,0,,,
7,3,24,0,,,
7,4,1,0,,,
7,4,2,0,,,
7,4,3,0,,,
7,4,4,0,,,
7,4,5,1.74540525,,,
7,4,6,13.1003385,,,
7,4,7,91.557152,,,
7,4,8,85.11597475,,,
7,4,9,161.6612965,,,
7,4,10,168.6461475,,,
7,4,11,170.0351585,,,
7,4,12,181.239029,,,
7,4,13,128.6965405,,,
7,4,14,129.452818,,,
7,4,15,108.763405,,,
7,4,16,52.6590645,,,
7,4,17,0.56026325,,,
7,4,18,0,,,
7,4,19,0,,,
7,4,20,0,,,
7,4,21,0,,,
7,4,22,0,,,
7,4,23,0,,,
7,4,24,0,,,
7,5,1,0,,,
7,5,2,0,,,
7,5,3,0,,,
7,5,4,0,,,
7,5,5,4.8372535,,,
7,5,6,42.4088385,,,
7,5,7,90.2483655,,,
7,5,8,135.1250245,,,
7,5,9,173.4460793,,,
7,5,10,191.5936365,,,
7,5,11,192.5354468,,,
7,5,12,185.8042233,,,
7,5,13,179.5645203,,,
7,5,14,147.234771,,,
7,5,15,106.9459213,,,
7,5,16,54.35710575,,,
7,5,17,0.40311175,,,
7,5,18,0,,,
7,5,19,0,,,
7,5,20,0,,,
7,5,21,0,,,
7,5,22,0,,,
7,5,23,0,,,
7,5,24,0,,,
7,6,1,0,,,
7,6,2,0,,,
7,6,3,0,,,
7,6,4,0,,,
7,6,5,2.32345275,,,
7,6,6,30.07193525,,,
7,6,7,75.54391175,,,
7,6,8,107.8916615,,,
7,6,9,102.658078,,,
7,6,10,147.591128,,,
7,6,11,189.1934633,,,
7,6,12,189.834299,,,
7,6,13,166.7406645,,,
7,6,14,150.1319698,,,
7,6,15,97.57338925,,,
7,6,16,55.82343175,,,
7,6,17,0.576578,,,
7,6,18,0,,,
7,6,19,0,,,
7,6,20,0,,,
7,6,21,0,,,
7,6,22,0,,,
7,6,23,0,,,
7,6,24,0,,,
7,7,1,0,,,
7,7,2,0,,,
7,7,3,0,,,
7,7,4,0,,,
7,7,5,2.0612395,,,
7,7,6,18.21568325,,,
7,7,7,55.85761175,,,
7,7,8,116.0309688,,,
7,7,9,171.4798588,,,
7,7,10,118.607443,,,
